NAME,TOTAL POINTS,LICENSE,,OS LIMITED,MINIMAL STORING,14 EYE ALLIANCE,I2P POSSIBLE,ONION POSSIBLE,TOR PROXY POSSIBLE,TRACK RECORD,DEFAULT SETTINGS,FOSS,METADATA OBF,ZERO AEAR,POLITICS,NONPROFIT,ANON REGISTER,POST-QUANTUM,AUTO-DELETE,PFS,MITM-PROOF,DECENTRALIZED,BLUETOOTH,HONEYPOT,ANON NET,E2EE
BRIAR,12,GPLv3,,N,TOR-P2P,14 (GERMANY),N,NATIVE,ONION,GOOD,GOOD,Y,STRONG,Y,NONE,Y,Y,N (TOR),N,TOR-P2P,Y,Y,Y,MAYBE,"NONE, TOR",Y
SIGNAL,3,AGPLv3,,N,Y,5 (U.S.),N,N,Y,GOOD,GOOD,GOOGLE DEPS,MODERATE,Y,NONE,Y,PHONE,N (CENT),Y,YES,PARTIAL,N,N,MAYBE,"NONE, TOR",Y
CWTCH,5,OPRS,,N,TOR-P2P,5 (CANADA),N,NATIVE,ONION,FAR LEFT,GOOD,Y,STRONG,Y,FAR LEFT,Y,Y,N (TOR),N,TOR-P2P,Y,Y,N,MAYBE,TOR,Y
BERTY,9,"MIT, APACHE2",,N,"P2P, TOR-P2P",9 (FRANCE),PLANNED,N,OPTION,NEW,GOOD,Y,Y,Y,NONE,N (COM),Y,"N (TOR, ENC)",N,Y,Y,Y,Y,LIKELY,MULTIPLE,Y
SESSION,-3,GNU GPLv3,,N,N,5 (AUSTRALIA),N,N,Y,GOOD,GOOD,GOOGLE DEPS,Y,Y,NONE,Y,Y,N,BAD,N,N,PARTIAL,N,LIKELY,LOKINET,Y
MATRIX,8,APACHE2,,N,SERVER DEP,5 (U.K.),Y,Y,Y,GOOD,GOOD,Y,POOR,Y,NONE,N,N (EMAIL),Y (OMEMO),Y,PARTIAL,PARTIAL,Y,N,MAYBE,POSSIBLE,Y
XMPP,16,ANY,,N,SERVER DEP,CLIENT DEP,Y,Y,Y,GOOD,MEDIUM,Y,POSSIBLE,POSSIBLE (i2p),NONE,N (COM),POSSIBLE,Y (OMEMO),N,Y,Y,Y,N,NOT LIKELY,"POSSIBLE,U",Y
TELEGRAM,-10,PROPRIET.,,N,N,DUBAI,N,N,Y,BAD,BAD,N,N,Y,NONE,N,PHONE,N,Y,Y,N,N,N,LIKELY,NONE,NOT DEFAULT
SIMPLEX,8,AGPLv3,,N,"TOR-P2P, P2P",5 (U.K.),N,N,Y,NEW,GOOD,Y,STRONG,N,NONE,Y,Y,Y,Y,Y,Y,Y,N,LIKELY,"NONE, TOR",Y
WHATSAPP,-23,PROPRIET.,,Y,N,5 (U.S.),N,N,N,BAD,BAD,N,N,N,FACEBOOK,N,N,N,Y,N,N,N,N,Y,NONE,BACKDOORED
DISCORD,-23,PROPRIET.,,N,N,5 (U.S.),N,N,BREAKS,BAD,BAD,N,N,N,CCP+TC,N,N,N,N,N,N,N,N,Y,N,N
